Callsign,Origin,Destination,Day
,EFTP,EFTU,2020-11-17 
,ENBR,ENGM,2020-11-21 
,ESSA,ESSB,2020-11-22 
,LFMP,LPPT,2020-11-16 
,ESSB,ESNU,2020-11-25 
,LROP,LFPG,2020-11-01 
,LEMD,LESO,2020-11-11 
,LEMG,EGLL,2020-11-07 
,ENBR,ENVA,2020-11-18 
,URWA,UUDD,2020-11-03 
,EGNM,EGNJ,2020-11-24 
,EDDE,UUMO,2020-11-29 
,EHAM,EFHK,2020-11-05 
,UUEE,UMKK,2020-11-06 
,LFML,LFPO,2020-11-09 
,ENGM,ENVA,2020-11-08 
,EHAM,EGPH,2020-11-13 
,EGEC,EGPF,2020-11-27 
,EGLL,EHAM,2020-11-10 
,ULLI,ULOO,2020-11-20 
,LIMC,LICJ,2020-11-08 
,LIMP,LIPE,2020-11-25 
,ESGJ,EFHK,2020-11-25 
,ESMT,ESSP,2020-11-25 
,EDDP,EDDC,2020-11-25 
,LEMD,LICJ,2020-11-20 
,LHBP,LBSF,2020-11-12 
,LEPA,LEIB,2020-11-04 
,LYBE,UUWW,2020-11-17 
,LMML,LEMD,2020-11-23 
,ESSA,ESSB,2020-11-27 
,LOWW,EGSS,2020-11-02 
,ENKB,ENBO,2020-11-30 
,EGNJ,EGPD,2020-11-25 
,ENGM,ENVA,2020-11-21 
,LEMG,LEBL,2020-11-20 
,LFMN,LFPO,2020-11-03 
,UUWW,UWUU,2020-11-05 
,LFMD,LFLL,2020-11-13 
,ULLI,UMKK,2020-11-04 
,UWUU,ULLI,2020-11-02 
,ENEV,ENBO,2020-11-21 
,UUWW,ULLI,2020-11-16 
,ESNU,ESSA,2020-11-07 
,LFKF,LFKJ,2020-11-23 
,UUDD,URRP,2020-11-09 
,EDDK,LEVT,2020-11-15 
,ENBO,ENEV,2020-11-29 
,UWKD,ULLI,2020-11-16 
,EGLL,UUEE,2020-11-01 
,LDDU,LDZA,2020-11-06 
,LEPA,LEMD,2020-11-12 
,LIRF,LICJ,2020-11-19 
,ESNN,ESSA,2020-11-10 
,LEPP,LEMD,2020-11-05 
,LIPE,LIEA,2020-11-06 
,GCFV,EDDH,2020-11-20 
,EKCH,ENVA,2020-11-25 
,GCLP,LEMD,2020-11-26 
,UUWW,URML,2020-11-02 
,LHBP,LEZG,2020-11-09 
,LIRP,LICJ,2020-11-27 
,ESSB,ESSA,2020-11-27 
,LYBE,EGGW,2020-11-16 
,LGRP,LGIR,2020-11-21 
,LMML,LICJ,2020-11-16 
,LDZA,LDPL,2020-11-27 
,LICC,LIMF,2020-11-20 
,LRBM,LROP,2020-11-05 
,LEPA,LEMH,2020-11-11 
,ENBR,ENGM,2020-11-11 
,ENBO,ENVA,2020-11-14 
,LEMD,EHAM,2020-11-03 
,UUDD,UUEE,2020-11-05 
,UKFF,UUDD,2020-11-07 
,LGAV,UUEE,2020-11-27 
,LEGE,LEVC,2020-11-13 
,LIMJ,LIEA,2020-11-19 
,LKTB,EGBB,2020-11-16 
,EGPE,EGPD,2020-11-24 
,LEPA,LEMH,2020-11-16 
,ESSA,ESSB,2020-11-19 
,LFMN,LFKJ,2020-11-13 
,LEMG,LOWK,2020-11-27 
,ENVA,ENBO,2020-11-11 
,UUEE,URKA,2020-11-02 
,ENGM,ENVA,2020-11-22 
,UKBB,UKKK,2020-11-28 
,URRP,UUEE,2020-11-01 
,LTBU,LEMD,2020-11-08 
,ENZV,ENBO,2020-11-07 
,LSGG,LIRQ,2020-11-28 
,LJMB,LJLJ,2020-11-18 
,ENGM,ENVA,2020-11-20 
,ESSA,ESSP,2020-11-14 
,LGAV,LFPO,2020-11-24 
,EGHH,LIPZ,2020-11-12 
,EVRA,EFHK,2020-11-07 
,LMML,LEMD,2020-11-24 
,EPZG,EPWA,2020-11-09 
,ESGG,BIRK,2020-11-11 
,LIPO,LIMC,2020-11-11 
,URWA,UUEE,2020-11-15 
,EGSH,EGHI,2020-11-03 
,LHBP,EDDF,2020-11-16 
,EGNX,EGAC,2020-11-13 
,LGAV,LIPZ,2020-11-19 
,LDSP,LEMG,2020-11-04 
,ENGM,ENBR,2020-11-08 
,UUDD,UWUU,2020-11-06 
,ENGM,ENAL,2020-11-10 
,ENBO,ENVA,2020-11-24 
,EGPF,EGPH,2020-11-29 
,LIRP,LIMC,2020-11-13 
,LDZA,LDSP,2020-11-26 
,EDDM,LDZA,2020-11-25 
,LEBB,EDDF,2020-11-06 
,EDDF,LSZH,2020-11-23 
,EGGD,EGPF,2020-11-29 
,LFBO,LFBZ,2020-11-26 
,ESSA,ESPA,2020-11-04 
,EBBR,LIRA,2020-11-20 
,LFPO,LFMN,2020-11-21 
,EGNJ,EGNH,2020-11-17 
,LIML,LIEO,2020-11-13 
,LFPG,LFMD,2020-11-15 
,LYBE,LRBS,2020-11-02 
,LIRP,LOWW,2020-11-22 
,LIML,LIRN,2020-11-07 
,EHAM,ENVA,2020-11-12 
,EBBR,UUWW,2020-11-25 
,LSZH,EGMC,2020-11-29 
,LEBL,LEMD,2020-11-26 
,EDDP,LKTB,2020-11-12 
,EKOD,EKSB,2020-11-15 
,LIRA,LIMJ,2020-11-14 
,LEMD,LEIB,2020-11-26 
,ENVA,ENGM,2020-11-06 
,EGNJ,EGNM,2020-11-24 
,LRBS,UMMS,2020-11-19 
,EDDB,LRBS,2020-11-22 
,ESGG,ESNU,2020-11-11 
,LDZA,LDSP,2020-11-25 
,ENVA,ENBO,2020-11-25 
,ENBO,ESSB,2020-11-23 
,LMML,LEMD,2020-11-24 
,UMKK,UUDD,2020-11-07 
,EYPA,EVLA,2020-11-24 
,EDVK,EDVE,2020-11-28 
,LEMD,EGGW,2020-11-15 
,LIML,LIEO,2020-11-13 
,EGLL,GCTS,2020-11-04 
,EGPD,EGPC,2020-11-24 
,LEZG,EDFH,2020-11-19 
,ENGM,ESGG,2020-11-29 
,EINN,EIDW,2020-11-16 
,EGPF,EGEC,2020-11-24 
,EDDF,EDDM,2020-11-05 
,LSZH,EDHL,2020-11-18 
,UUOO,UUEE,2020-11-04 
,LEMD,GCLP,2020-11-02 
,UWKD,ULLI,2020-11-28 
,BIRK,EGAA,2020-11-20 
,LIPX,EDDS,2020-11-21 
,UUWW,UUDD,2020-11-01 
,ESSA,ESNU,2020-11-08 
,UUWW,URRP,2020-11-06 
,ESSB,ENBO,2020-11-15 
,ENSO,ENZV,2020-11-24 
,EGPA,EGPD,2020-11-29 
,GCLP,EGSS,2020-11-14 
,EBLG,UWKD,2020-11-16 
,LFML,LFPG,2020-11-15 
,UUWW,ULLI,2020-11-11 
,LFLL,LIMC,2020-11-27 
,LHBP,LDZA,2020-11-21 
,EGSS,BIKF,2020-11-25 
,LSGG,LFKJ,2020-11-19 
,UUWW,UWKD,2020-11-17 
,EDDM,LIMP,2020-11-11 
,LIRF,LIEE,2020-11-30 
,UUEE,UWGG,2020-11-02 
,UMKK,ULLI,2020-11-26 
,LEBL,LEMD,2020-11-26 
,EFHK,ULLI,2020-11-30 
,URRP,UUDD,2020-11-07 
,EHGG,EKYT,2020-11-25 
,LPPT,LPPS,2020-11-16 
,ESPA,ESNS,2020-11-24 
,EFKU,EFJO,2020-11-20 
,ESOE,EFHK,2020-11-16 
,EGSS,EGMC,2020-11-01 
,LGSA,EDDF,2020-11-08 
,ENBR,ENAL,2020-11-26 
,ENBR,ENAL,2020-11-30 
,EGPD,EGSS,2020-11-15 
,LEBL,LIEO,2020-11-26 
,LFKC,LFML,2020-11-23 
,ENBR,ENML,2020-11-24 
,LIRA,LIPZ,2020-11-27 
,LFBD,LFBH,2020-11-11 
,LFLL,LFPG,2020-11-03 
,LIRP,LICJ,2020-11-30 
,EDDB,LIRN,2020-11-18 
,LEMD,LECO,2020-11-06 
,UMKK,ULLI,2020-11-01 
,EYVI,UUWW,2020-11-29 
,LEBL,LEPA,2020-11-15 
,LGAV,LGIR,2020-11-10 
,EIWF,EIDW,2020-11-11 
,EGNM,EGNJ,2020-11-29 
,GCLP,EDDH,2020-11-11 
,EGGW,LIMC,2020-11-25 
,EGNT,LEMG,2020-11-10 
,EEKE,EFTU,2020-11-21 
,EGPF,EGEC,2020-11-24 
,ENGM,ENVA,2020-11-04 
,ESSA,ESSB,2020-11-30 
,LGAV,LGSM,2020-11-19 
,EGPF,EGPD,2020-11-24 
,EDDM,LKPR,2020-11-19 
,LICC,LIMC,2020-11-15 
,LFKC,LFKF,2020-11-29 
,LGRP,LGAV,2020-11-28 
,EINN,EDDF,2020-11-07 
,LIRQ,LIPE,2020-11-20 
,UUDD,UUWW,2020-11-05 
,LIEE,LIEA,2020-11-20 
,LIRF,LMML,2020-11-11 
,EDDS,LDSP,2020-11-05 
,UUWW,URML,2020-11-01 
,ENZV,ENGM,2020-11-25 
,LFPG,LFMD,2020-11-15 
,EPKK,EGPH,2020-11-03 
,EGNH,EGNJ,2020-11-17 
,EVRA,EFHK,2020-11-07 
,EHAM,ENVA,2020-11-12 
,EDVK,EKEB,2020-11-17 
,EGGP,LEMD,2020-11-18 
,ENGM,ENVA,2020-11-08 
,LFML,LFKC,2020-11-29 
,LEBL,LEMD,2020-11-15 
,EGSH,EDDV,2020-11-14 
,LPCS,LPPM,2020-11-21 
,UUEE,UMKK,2020-11-06 
,LICJ,LIPZ,2020-11-02 
,EDDL,LEMD,2020-11-27 
,UKKK,UUWW,2020-11-21 
,LIML,EDDB,2020-11-17 
,ENVA,ENGM,2020-11-10 
,ENGM,ESSA,2020-11-23 
,LIPR,LIPE,2020-11-17 
,LKMT,LDZA,2020-11-10 
,UKFF,UUDD,2020-11-05 
,LKMT,EDDN,2020-11-25 
,LOWW,LIMC,2020-11-27 
,LIEE,EBCI,2020-11-12 
,LBSF,EBCI,2020-11-08 
,LROP,LRBS,2020-11-14 
,ULLI,UUWW,2020-11-27 
,LIPX,LIPO,2020-11-29 
,URRP,ULLI,2020-11-27 
,EFHK,EFRO,2020-11-03 
,ENBO,ESSP,2020-11-27 
,EGNM,EGNJ,2020-11-29 
,EGPE,EGPD,2020-11-07 
,ULLI,UUWW,2020-11-01 
,LFML,LFKC,2020-11-21 
,EGPF,EGGW,2020-11-24 
,UUEE,UUWW,2020-11-06 
,UKKK,EBOS,2020-11-30 
,LOWW,LIPR,2020-11-19 
,EGPF,EGPI,2020-11-27 
,LSZH,EDDP,2020-11-21 
,LIRF,LICJ,2020-11-05 
,EDDF,EHAM,2020-11-13 
,ENGM,ENVA,2020-11-24 
,UWKD,ULLI,2020-11-21 
,UWWW,UUDD,2020-11-09 
,UKBB,UKKK,2020-11-28 
,LGMK,LGSM,2020-11-21 
,EGHI,EGSH,2020-11-21 
,EGPC,EGPN,2020-11-22 
,EGPK,LFPG,2020-11-18 
,ESSA,ESSB,2020-11-20 
,ESSB,ENBO,2020-11-14 
,EFRO,EFHK,2020-11-05 
,EINN,EDDN,2020-11-14 
,LEMD,GCRR,2020-11-11 
,ESSA,ESNN,2020-11-17 
,GCLP,EDDH,2020-11-19 
,EYKA,EFHK,2020-11-18 
,EGBN,EGNM,2020-11-29 
,URRP,UUEE,2020-11-01 
,LEMD,EGGW,2020-11-15 
,ULLI,UUWW,2020-11-29 
,LEBL,LEBB,2020-11-09 
,EGNJ,EGSH,2020-11-13 
,EHAM,LFMN,2020-11-25 
,LIEO,EPWA,2020-11-18 
,UUWW,ULLI,2020-11-09 
,LIRP,LICJ,2020-11-27 
,EGSH,EGNJ,2020-11-17 
,EGBB,LKPR,2020-11-23 
,EGPD,EGPC,2020-11-11 
,EFHK,EFTU,2020-11-30 
,LGAV,EGGW,2020-11-02 
,ESSA,ESNS,2020-11-14 
,LEMD,GCXO,2020-11-06 
,LICA,LIMF,2020-11-19 
,EFKU,EFJY,2020-11-30 
,ENGM,ENBR,2020-11-05 
,LDZA,EDDF,2020-11-28 
,UWKE,UUEE,2020-11-06 
,EGPF,EGPI,2020-11-26 
,UWKD,UUEE,2020-11-03 
,UUEE,UWUU,2020-11-09 
,LSZH,LIML,2020-11-20 
,ESSA,EHAM,2020-11-06 
,LFBO,LFBZ,2020-11-17 
,ENGM,ENBR,2020-11-06 
,EVRA,LMML,2020-11-21 
,LGSA,EGCC,2020-11-12 
,LIBD,UUMO,2020-11-25 
,UUEE,UWGG,2020-11-09 
,UUDD,UUWW,2020-11-03 
,ETNL,EDDC,2020-11-05 
,LFML,LFPG,2020-11-01 
,LGAV,EINN,2020-11-24 
,UUEE,EGGW,2020-11-23 
,LIPE,LICC,2020-11-21 
,ENZV,ENSO,2020-11-22 
,LFMN,LFPO,2020-11-12 
,LFPO,LEMD,2020-11-04 
,LIRQ,LIPE,2020-11-30 
,UUMO,UUWW,2020-11-01 
,LIRP,LSZH,2020-11-03 
,UUWW,UWKD,2020-11-23 
,UUDD,UUEE,2020-11-05 
,UUDD,ULLI,2020-11-13 
,ENBO,ENVA,2020-11-26 
,LICJ,LIRF,2020-11-23 
,ULLI,UUEE,2020-11-20 
,LIML,UUWW,2020-11-22 
,LIMC,EHAM,2020-11-11 
,ESSA,ESSB,2020-11-19 
,ENBR,ENGM,2020-11-28 
,LFMN,LFKB,2020-11-08 
,EDDB,EGPH,2020-11-14 
,UUEE,UUYY,2020-11-02 
,ENVA,ENBO,2020-11-30 
,UUDD,UUWW,2020-11-05 
,UMMS,UUWW,2020-11-27 
,ENGM,ENVA,2020-11-26 
,LICJ,LIRA,2020-11-23 
,EVRA,UUEE,2020-11-24 
,LIRN,LIMF,2020-11-12 
,URWA,UUWW,2020-11-01 
,EGEC,EGPF,2020-11-29 
,BIKF,LPCS,2020-11-15 
,EDDH,EDVE,2020-11-23 
,GCXO,LEMD,2020-11-05 
,LFLL,EDDK,2020-11-16 
,LEGE,LSZB,2020-11-05 
,EHBK,EGLL,2020-11-04 
,UWUU,UUWW,2020-11-04 
,LEZL,GCLP,2020-11-09 
,LIEE,LIEO,2020-11-24 
,ESNZ,ESMX,2020-11-25 
,UUWW,UUDD,2020-11-01 
,ENBO,ENVA,2020-11-19 
,EDJA,UKBB,2020-11-16 
,EGNJ,EGNM,2020-11-24 
,LIML,LIEO,2020-11-13 
,LIRF,LICR,2020-11-05 
,ENBO,ESSB,2020-11-20 
,LEPP,LEMD,2020-11-05 
,URWA,UUEE,2020-11-14 
,UWKD,UUDD,2020-11-18 
,EVRA,ULLI,2020-11-19 
,ENBR,ENVA,2020-11-29 
,LEMG,EGNX,2020-11-20 
,EDDB,LPPT,2020-11-16 
,LHBP,EGLL,2020-11-08 
,ULLI,UMKK,2020-11-03 
,ESNS,ESPA,2020-11-24 
,UUEE,UWUU,2020-11-05 
,LHBP,EKCH,2020-11-21 
,ENBR,ENBO,2020-11-07 
,URRP,UWUU,2020-11-18 
,ENBR,ENBO,2020-11-05 
,LEMD,GCLP,2020-11-02 
,ENGM,ENBR,2020-11-05 
,UKFF,UUEE,2020-11-11 
,UUMO,UUWW,2020-11-01 
,LFMN,ELLX,2020-11-20 
,EGGW,EFHK,2020-11-27 
,LEMD,LEBL,2020-11-16 
,EGLL,EHAM,2020-11-10 
,LIMP,LIRA,2020-11-17 
,ENVA,ENBR,2020-11-13 
,LEPA,ENGM,2020-11-28 
,LPVZ,LPCS,2020-11-11 
,LFML,LFKJ,2020-11-29 
,ENHD,ENZV,2020-11-21 
,LKTB,EDJA,2020-11-23 
,ESSA,ESSB,2020-11-25 
,GCLP,LEZL,2020-11-07 
,LPPR,LPPT,2020-11-30 
,LFML,LFPG,2020-11-16 
,UWGG,ULLI,2020-11-09 
,LTBU,LEMD,2020-11-08 
,LIPK,LIPE,2020-11-27 
,ULLI,UWUU,2020-11-09 
,LIPE,LICA,2020-11-06 
,LBWN,LBSF,2020-11-10 
,EDDB,UUWW,2020-11-30 
,LFMN,LFPO,2020-11-18 
,EGGP,EGKK,2020-11-26 
,EDFH,ESSA,2020-11-28 
,LFKB,LFML,2020-11-02 
,LEMD,GCXO,2020-11-03 
,ULLI,UUWW,2020-11-29 
,EGBB,LEAL,2020-11-29 
,LIMC,LIML,2020-11-17 
,UUOB,UUEE,2020-11-21 
,ENVA,ENZV,2020-11-12 
,ESPA,ESOE,2020-11-28 
,UUDD,URRP,2020-11-05 
,EIDW,LEBL,2020-11-26 
,ULLI,UUWW,2020-11-11 
,LFML,LFKC,2020-11-21 
,LEBL,LPAZ,2020-11-17 
,LIPO,LIPB,2020-11-04 
,LGIR,LGAV,2020-11-06 
,ESNU,ESGG,2020-11-29 
,EGPK,LGAV,2020-11-21 
,ENGM,ENVA,2020-11-14 
,UUEE,URML,2020-11-02 
,LEBL,EDDP,2020-11-16 
,LEPA,LEIB,2020-11-05 
,EDDG,EHRD,2020-11-23 
,EHRD,EHGG,2020-11-25 
,LEMG,LOWK,2020-11-23 
,LBSF,LIRF,2020-11-13 
,BIKF,EBLG,2020-11-20 
,ENBO,ENVA,2020-11-16 
,ULMM,UUDD,2020-11-09 
,EDDH,EDVE,2020-11-26 
,EGPD,EGPC,2020-11-11 
,LFPG,LIMC,2020-11-09 
,EDDB,BIKF,2020-11-01 
,ESPA,ESOE,2020-11-24 
,EGNT,LFBD,2020-11-18 
,EHAM,EINN,2020-11-14 
,EDDF,EDDM,2020-11-04 
,LFML,EBLG,2020-11-30 
,LOWW,BIKF,2020-11-27 
,EHEH,EHRD,2020-11-25 
,ESSB,ESSA,2020-11-25 
,UWSS,UUWW,2020-11-03 
,LGAV,LGSR,2020-11-13 
,EGPA,EGPC,2020-11-26 
,EGTE,EGPF,2020-11-26 
,ENGM,ENBR,2020-11-06 
,UWUU,ULLI,2020-11-16 
,ENGM,ENVA,2020-11-11 
,LIPR,LIPE,2020-11-27 
,URML,UUDD,2020-11-06 
,EGNT,EGPD,2020-11-11 
,EGPI,EGPF,2020-11-25 
,LEVC,LEBL,2020-11-10 
,EINN,LSGG,2020-11-15 
,LIMC,EHAM,2020-11-11 
,EGPD,EGPE,2020-11-28 
,ENGM,BIKF,2020-11-17 
,ULLI,UWKD,2020-11-08 
,LIRQ,LIPE,2020-11-25 
,ESNS,ESSA,2020-11-13 
,EDDP,UUEE,2020-11-13 
,ESPA,ESSD,2020-11-30 
,URWA,UUDD,2020-11-14 
,EDDN,LPPT,2020-11-19 
,EGGW,EIDW,2020-11-07 
,LFMD,EIDW,2020-11-29 
,UUWW,EYVI,2020-11-22 
,EFHK,LIML,2020-11-21 
,LEGR,LEBL,2020-11-25 
,EDDB,LBWN,2020-11-19 
,ENBO,ENVA,2020-11-28 
,ESSB,ESNU,2020-11-25 
,UUDD,UUWW,2020-11-05 
,ENML,ENGM,2020-11-07 
,LEBL,LPPR,2020-11-26 
,LXGB,EGSH,2020-11-24 
,UUWW,UMKK,2020-11-07 
,LIML,UUWW,2020-11-28 
,ENGM,ENVA,2020-11-17 
,UWWW,UUDD,2020-11-09 
,LOWK,LEMG,2020-11-15 
,EHAM,UUEE,2020-11-07 
,LDDU,LDZA,2020-11-02 
,LEPA,LIPE,2020-11-03 
,LYBE,EDVE,2020-11-23 
,LOWL,UKBB,2020-11-09 
,ESSA,ESPA,2020-11-05 
,LIRQ,LICJ,2020-11-05 
,ENAL,ENGM,2020-11-10 
,ENGM,ENML,2020-11-07 
,LIRQ,LIPE,2020-11-27 
,EGPK,LGAV,2020-11-21 
,LOWS,LOWL,2020-11-24 
,UUEE,URRP,2020-11-02 
,LICC,LIMF,2020-11-24 
,ENVA,ENZV,2020-11-26 
,ENEV,ENGM,2020-11-07 
,ENGM,ENVA,2020-11-04 
,LEBL,LEST,2020-11-08 
,EHAM,LIRA,2020-11-23 
,LEZL,GEML,2020-11-07 
,ESSA,EDDF,2020-11-01 
,UUDD,UUEE,2020-11-14 
,LIBR,LIMC,2020-11-11 
,LIME,LIMC,2020-11-13 
,UUEE,UWGG,2020-11-09 
,LIEO,LIRF,2020-11-08 
,GCRR,EIDW,2020-11-08 
,LFBD,EGNR,2020-11-30 
,ENZV,ENVA,2020-11-13 
,ULLI,UWSS,2020-11-11 
,LEMG,LOWL,2020-11-04 
,EGGW,LBSF,2020-11-03 
,LDZA,LDPL,2020-11-20 
,LDZA,LDPL,2020-11-25 
,EDFH,LIMF,2020-11-22 
,UWKD,UUWW,2020-11-16 
,LFLL,LIRA,2020-11-17 
,EDDP,LEVC,2020-11-21 
,LKPR,LOWW,2020-11-20 
,EDDP,LBSF,2020-11-09 
,ENZV,ENTO,2020-11-14 
,ENVA,ENBO,2020-11-23 
,EBLG,LEBL,2020-11-09 
,LHBP,LRBS,2020-11-12 
,UUDD,UUEE,2020-11-30 
,EIWF,EIDW,2020-11-11 
,UMKK,UUWW,2020-11-02 
,EGPF,LEMG,2020-11-15 
,LFRB,LFPG,2020-11-11 
,UUEE,UWUU,2020-11-01 
,UUEE,UWGG,2020-11-02 
,LEPA,LEIB,2020-11-04 
,UWGG,UUEE,2020-11-05 
,LGSA,LGAV,2020-11-08 
,LEPA,LEMD,2020-11-15 
,LEVC,LEVT,2020-11-22 
,LIBR,LIMF,2020-11-05 
,EGEC,EGPF,2020-11-29 
,UUDD,UUEE,2020-11-05 
,LFLL,LFMD,2020-11-25 
,LBWN,EHEH,2020-11-04 
,UWWW,URRP,2020-11-15 
,ESSA,ESSB,2020-11-30 
,LGSA,LGAV,2020-11-10 
,EFOU,ENVA,2020-11-15 
,UUWW,URRP,2020-11-06 
,EDDK,GCFV,2020-11-19 
,EGMC,LEBL,2020-11-15 
,EGPC,EGPD,2020-11-29 
,LEMG,GEML,2020-11-04 
,ENGM,ENVA,2020-11-21 
,EDVK,EKEB,2020-11-17 
,EIDW,EICM,2020-11-20 
,UWWW,ULLI,2020-11-07 
,EFVA,EFHK,2020-11-05 
,ULLI,UUWW,2020-11-01 
,LIPK,LIPE,2020-11-28 
,UUMO,UUWW,2020-11-09 
,EDDL,GCXO,2020-11-19 
,LGRP,LGAV,2020-11-20 
,LEMG,EYKA,2020-11-22 
,EGBB,EDDM,2020-11-05 
,EDDH,EDVE,2020-11-28 
,LGAV,LSGG,2020-11-21 
,EDDF,EFHK,2020-11-12 
,UWUU,UUDD,2020-11-05 
,EHAM,EHRD,2020-11-26 
,EFTP,EFTU,2020-11-19 
,UUDD,URWA,2020-11-13 
,UMKK,UUEE,2020-11-06 
,EGSS,LGAV,2020-11-27 
,EDDF,LBSF,2020-11-03 
,UUYY,UUWW,2020-11-01 
,UWKS,UUWW,2020-11-08 
,ENBO,ENEV,2020-11-21 
,LICC,LIPZ,2020-11-02 
,EPWA,LIRA,2020-11-20 
,LIEE,LEBL,2020-11-18 
,LPPT,LPMA,2020-11-17 
,ESSA,ESSB,2020-11-23 
,EFMA,EFTP,2020-11-20 
,ESSB,ENBO,2020-11-20 
,ENGM,ENVA,2020-11-05 
,EDDH,EDVE,2020-11-14 
,UUMO,UUWW,2020-11-08 
,LIMC,LICJ,2020-11-02 
,ESSV,ESSA,2020-11-27 
,UUEE,UUYY,2020-11-02 
,LEMD,LEBL,2020-11-26 
,LRTR,LHBP,2020-11-18 
,EHAM,EDDF,2020-11-04 
,EIDW,EIKY,2020-11-18 
,EFHK,EFRO,2020-11-10 
,EBBR,EBLG,2020-11-21 
,ULLI,UUWW,2020-11-02 
,ESSA,ESPA,2020-11-21 
,GEML,LEMG,2020-11-08 
,ULLI,UUDD,2020-11-01 
,UUDD,UUEE,2020-11-17 
,LIRQ,LIPE,2020-11-19 
,LEMG,LEBL,2020-11-26 
,UUWW,UUYS,2020-11-02 
,ESSA,ENGM,2020-11-23 
,ESND,ESSA,2020-11-10 
,ESSA,ESNU,2020-11-08 
,LEMG,LEMD,2020-11-08 
,LIRQ,LIPE,2020-11-28 
,UUDD,ULLI,2020-11-19 
,ENGM,ENVA,2020-11-11 
,EIKY,EIDW,2020-11-24 
,ENGM,ENVA,2020-11-23 
,LIRA,LMML,2020-11-19 
,LATI,LIRF,2020-11-13 
,ESSA,ESSB,2020-11-19 
,EGPE,EGPD,2020-11-07 
,LFMN,LFKJ,2020-11-29 
,LIRA,LICC,2020-11-22 
,ENGM,ENVA,2020-11-08 
,LEMD,LEBB,2020-11-10 
,EGPF,EGPH,2020-11-23 
,LIBR,EBCI,2020-11-11 
,EGPH,LEBL,2020-11-20 
,LIMZ,LSZA,2020-11-27 
,ESPA,ESNS,2020-11-20 
,EFJY,EFTU,2020-11-24 
,EGCC,GCLP,2020-11-17 
,EFJY,EFTU,2020-11-28 
,EPWA,EBLG,2020-11-02 
,LFLL,LFRS,2020-11-03 
,LFML,LFKC,2020-11-21 
,UUWW,UWUU,2020-11-05 
,GCLP,LEVC,2020-11-13 
,LEMD,LEPA,2020-11-17 
,LIRF,LICJ,2020-11-19 
,LFPG,LIMC,2020-11-09 
,LIRQ,LIMF,2020-11-16 
,EDDP,LEVT,2020-11-09 
,ULLI,UUWW,2020-11-02 
,URKA,UUEE,2020-11-08 
,ESSA,ESSB,2020-11-19 
,LIRA,LEVC,2020-11-11 
,LFPO,LFMD,2020-11-15 
,LFPG,LFBO,2020-11-28 
,LPPT,LFOB,2020-11-02 
,EDDP,EDDC,2020-11-26 
,EDDB,EDLV,2020-11-19 
,EHAM,EDDF,2020-11-04 
,LEMD,LMML,2020-11-22 
,EFTP,EFKU,2020-11-17 
,LEBL,LIPZ,2020-11-06 
,ESGT,ESNZ,2020-11-29 
,EGPN,EGPD,2020-11-26 
,LRCK,LROP,2020-11-12 
,UUWW,UMKK,2020-11-09 
,LEMD,GCXO,2020-11-02 
,LIRQ,LIPE,2020-11-30 
,UUEE,LGAV,2020-11-24 
,URWA,UUEE,2020-11-05 
,LIME,LATI,2020-11-14 
,LMML,LSGG,2020-11-22 
,ENGM,ENBO,2020-11-11 
,ESSB,ESSA,2020-11-30 
,ENVA,ENGM,2020-11-12 
,EFHK,LSGG,2020-11-22 
,UUWW,ULLI,2020-11-04 
,ENVA,ENBO,2020-11-23 
,EDDM,EGLL,2020-11-03 
,ESNZ,ESGT,2020-11-29 
,LIML,LICA,2020-11-04 
,UUDD,UUEE,2020-11-06 
,LEPA,LEMG,2020-11-24 
,ENVA,ENGM,2020-11-25 
,LIRQ,LIPE,2020-11-26 
,UWUU,UUDD,2020-11-22 
,URKA,UUWW,2020-11-03 
,EGNX,EGAC,2020-11-13 
,URRP,UUEE,2020-11-01 
,ENBO,ENGM,2020-11-05 
,UUMO,ULLI,2020-11-21 
,UWKD,UUEE,2020-11-01 
,UUWW,LSZH,2020-11-19 
,URML,ULLI,2020-11-14 
,EGPF,EGPH,2020-11-16 
,UUWW,UMKK,2020-11-13 
,EDVE,LOWI,2020-11-20 
,EDDF,EGKK,2020-11-11 
,UWUU,ULLI,2020-11-28 
,EVRA,UUWW,2020-11-30 
,EDDG,LSZH,2020-11-04 
,EDDM,LMML,2020-11-27 
,EFMA,LIMC,2020-11-12 
,ENBO,ENVA,2020-11-28 
,LDZA,EDDK,2020-11-13 
,EDDW,EDVK,2020-11-27 
,EDDF,LIMC,2020-11-01 
,ENVA,ENGM,2020-11-17 
,LEZG,EHAM,2020-11-21 
,LEMD,LEGR,2020-11-12 
,LEVT,GCLP,2020-11-12 
,EDFH,LIMF,2020-11-15 
,LFBT,LFPG,2020-11-22 
,LEZL,LECO,2020-11-04 
,LSZH,LYBE,2020-11-06 
,EGNJ,EGNM,2020-11-23 
,UUDD,UWUU,2020-11-06 
,EPZG,EPWA,2020-11-09 
,LEVT,LEZL,2020-11-09 
,UWUU,UUWW,2020-11-24 
,EDDN,BIKF,2020-11-21 
,ESSA,ESND,2020-11-13 
,ESSA,ESNS,2020-11-14 
,EINN,EIDW,2020-11-06 
,ESPA,ESDF,2020-11-26 
,LEST,LEBL,2020-11-08 
,BIKF,EGGW,2020-11-15 
,EDDR,EPKT,2020-11-23 
,EGGW,LIRA,2020-11-24 
,EGSS,LEMG,2020-11-10 
,ENBO,ENGM,2020-11-11 
